0.00000,0.00000,1.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.98005,0.01995,0.00000,0.00000
0.97739,0.02261,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.71741,0.28259,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98708,0.01292,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.99524,0.00476,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.96352,0.03648,0.00000,0.00000
0.98766,0.01234,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.97729,0.02271,0.00000,0.00000
0.96992,0.03008,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.99074,0.00926,0.00000,0.00000
0.00000,0.00000,0.99998,0.00002
0.92339,0.07661,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.97937,0.02063,0.00000,0.00000
0.98115,0.01885,0.00000,0.00000
0.98551,0.01449,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.91712,0.08288,0.00000,0.00000
0.96219,0.03781,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98335,0.01665,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.98911,0.01089,0.00000,0.00000
0.98583,0.01417,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.96049,0.03951,0.00000,0.00000
0.98639,0.01361,0.00000,0.00000
0.99005,0.00995,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.99544,0.00456,0.00000,0.00000
0.97882,0.02118,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.99224,0.00776,0.00000,0.00000
0.98103,0.01897,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.97957,0.02043,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00003,0.99997
0.00000,0.00000,0.00000,1.00000
0.95396,0.04604,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.97812,0.02188,0.00000,0.00000
0.88884,0.11116,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.96916,0.03084,0.00000,0.00000
0.90533,0.09467,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.01975,0.00003,0.98022,0.00000
0.00015,0.00000,0.99985,0.00000
0.00000,0.00000,1.00000,0.00000
0.98667,0.01333,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.97256,0.02744,0.00000,0.00000
0.99676,0.00324,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,0.99996,0.00004
0.99354,0.00646,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.97956,0.02044,0.00000,0.00000
0.96344,0.03656,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.79539,0.20461,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.96548,0.03452,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.97884,0.02116,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.95961,0.04039,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.98265,0.01735,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.98605,0.01395,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.98910,0.01090,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.57914,0.42086,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.46081,0.53919,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98172,0.01828,0.00000,0.00000
0.98959,0.01041,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.94481,0.05519,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.98454,0.01546,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00001,0.99999
0.97064,0.02936,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.97395,0.02605,0.00000,0.00000
0.51156,0.48844,0.00000,0.00000
0.99178,0.00822,0.00000,0.00000
0.98862,0.01138,0.00000,0.00000
0.96280,0.03720,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.77318,0.22682,0.00000,0.00000
0.97419,0.02581,0.00000,0.00000
0.95771,0.04229,0.00000,0.00000
0.99354,0.00646,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.97605,0.02395,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.98408,0.01592,0.00000,0.00000
0.20087,0.79913,0.00000,0.00000
0.98395,0.01605,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.98303,0.01697,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.83928,0.16072,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.97480,0.02520,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.98784,0.01216,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.98122,0.01878,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.98495,0.01505,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98748,0.01252,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.99502,0.00498
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00004,0.00000,0.99996,0.00000
0.93734,0.06266,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.99966,0.00034
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.98300,0.01700,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.96137,0.03863,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98274,0.01726,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.88353,0.11647,0.00000,0.00000
0.96259,0.03741,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.99037,0.00963,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.98532,0.01468,0.00000,0.00000
0.95440,0.04560,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00002,0.99998
0.00000,0.00000,0.00000,1.00000
0.92924,0.07076,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.99290,0.00710,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.98451,0.01549,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.98108,0.01892,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.94751,0.05249,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.98632,0.01368,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.98268,0.01732,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.88319,0.11681,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.99991,0.00000,0.00009
0.98639,0.01361,0.00000,0.00000
0.97652,0.02348,0.00000,0.00000
0.92664,0.07336,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.99354,0.00646,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.99999,0.00001
0.96719,0.03281,0.00000,0.00000
0.00000,0.00000,0.99989,0.00011
0.98541,0.01459,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.99031,0.00969,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.89550,0.10450,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00005,0.00000,0.99995,0.00000
0.97700,0.02300,0.00000,0.00000
0.97994,0.02006,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.96814,0.03186,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.99252,0.00748,0.00000,0.00000
0.98662,0.01338,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.98955,0.01045,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.99999,0.00001
0.00000,1.00000,0.00000,0.00000
0.16520,0.83480,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.99511,0.00489,0.00000,0.00000
0.98384,0.01616,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.98911,0.01089,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.98670,0.01330,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.96913,0.03087,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.96731,0.03269,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.97386,0.02614,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.97064,0.02936,0.00000,0.00000
0.98330,0.01670,0.00000,0.00000
0.09721,0.90279,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.99613,0.00387,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.80169,0.19831,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98108,0.01892,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.96419,0.03581,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.99135,0.00865,0.00000,0.00000
0.99304,0.00696,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.97176,0.02824,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98401,0.01599,0.00000,0.00000
0.78757,0.21243,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.95858,0.04142,0.00000,0.00000
0.98172,0.01828,0.00000,0.00000
0.98428,0.01572,0.00000,0.00000
0.91583,0.08417,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.89479,0.10521,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.99999,0.00000,0.00001
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.98564,0.01436,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.99019,0.00981,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98828,0.01172,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.98762,0.01238,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.93191,0.06809,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.98780,0.01220,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.99409,0.00591,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.98476,0.01524,0.00000,0.00000
0.66770,0.33230,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.82230,0.17770,0.00000,0.00000
0.98806,0.01194,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.99456,0.00544,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.79713,0.20287,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.99325,0.00675,0.00000,0.00000
0.99070,0.00930,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.97080,0.02920,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98400,0.01600,0.00000,0.00000
0.00000,0.00001,0.00000,0.99999
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.97622,0.02378,0.00000,0.00000
0.96580,0.03420,0.00000,0.00000
0.97763,0.02237,0.00000,0.00000
0.44249,0.55751,0.00000,0.00000
0.97426,0.02574,0.00000,0.00000
0.90892,0.09108,0.00000,0.00000
0.99305,0.00695,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.99507,0.00493,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.19627,0.80373,0.00000,0.00000
0.93628,0.06372,0.00000,0.00000
0.92687,0.00248,0.07019,0.00046
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.99245,0.00755,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.97098,0.02902,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.98454,0.01546,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.97490,0.02510,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.95833,0.04167,0.00000,0.00000
0.95839,0.04161,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98841,0.01159,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00009,0.99991
0.00000,0.00000,1.00000,0.00000
0.68168,0.31832,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.95492,0.04508,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98792,0.01208,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.95896,0.04104,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.97433,0.02567,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.93475,0.06525,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.99999,0.00000,0.00001
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.99069,0.00931,0.00000,0.00000
0.98883,0.01117,0.00000,0.00000
0.98855,0.01145,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.51096,0.48904,0.00000,0.00000
0.95803,0.04197,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.99191,0.00809,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.97140,0.02860,0.00000,0.00000
0.97326,0.02674,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000
0.98752,0.01248,0.00000,0.00000
0.97233,0.02767,0.00000,0.00000
0.00000,0.99999,0.00000,0.00001
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.93924,0.06076,0.00000,0.00000
0.99120,0.00880,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,1.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.92824,0.07176,0.00000,0.00000
0.84637,0.15363,0.00000,0.00000
0.84436,0.15564,0.00000,0.00000
0.97621,0.02379,0.00000,0.00000
0.96647,0.03353,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.99072,0.00928,0.00000,0.00000
0.97351,0.02649,0.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.99697,0.00303,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.97752,0.02248,0.00000,0.00000
0.88332,0.11668,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.98487,0.01513,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.98860,0.01140,0.00000,0.00000
0.90071,0.09929,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,0.00000,1.00000
0.00000,0.00000,1.00000,0.00000
0.00000,0.00000,1.00000,0.00000
0.96982,0.03018,0.00000,0.00000
0.90252,0.09748,0.00000,0.00000
