0.00961,0.00000,0.00000,0.00000,0.00000,0.86490,0.12548,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.76570,0.23377,0.00000,0.00000,0.00000,0.00053
0.00000,0.00000,0.08588,0.85969,0.00000,0.00000,0.00000,0.05443
0.00000,0.00000,0.12439,0.75882,0.00000,0.00000,0.00000,0.11679
0.00000,0.00000,0.09337,0.82764,0.00000,0.00000,0.00000,0.07900
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00165,0.00000,0.00000,0.00000,0.00000,0.99290,0.00545,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00007,0.00000,0.00000,0.00000,0.00000,0.98438,0.01555,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.80769,0.19231,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.06942,0.92956,0.00000,0.00000,0.00000,0.00102
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00007,0.00000,0.00000,0.00000,0.00000,0.99748,0.00245,0.00000
0.00008,0.00000,0.00000,0.00000,0.00000,0.89097,0.10895,0.00000
0.00000,0.00000,0.01594,0.91960,0.00000,0.00000,0.00000,0.06446
0.00000,0.00000,0.23591,0.75843,0.00000,0.00000,0.00000,0.00565
0.00000,0.00000,0.17440,0.81997,0.00000,0.00000,0.00000,0.00563
0.00000,0.00000,0.00000,0.00000,0.00000,0.97127,0.02873,0.00000
0.00000,0.00000,0.36739,0.61568,0.00000,0.00000,0.00000,0.01692
0.00355,0.00000,0.00000,0.00000,0.00000,0.95093,0.04552,0.00000
0.00010,0.00000,0.00000,0.00000,0.00000,0.98249,0.01741,0.00000
0.00000,0.00000,0.11556,0.83076,0.00000,0.00000,0.00000,0.05368
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00234,0.00000,0.00000,0.00000,0.00000,0.90048,0.09718,0.00000
0.04665,0.00000,0.00000,0.00000,0.00000,0.95067,0.00269,0.00000
0.00000,0.00000,0.05466,0.94411,0.00000,0.00000,0.00000,0.00123
0.00067,0.00000,0.00000,0.00000,0.00000,0.99744,0.00189,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.96446,0.03554,0.00000
0.00002,0.00000,0.00000,0.00000,0.00000,0.84948,0.15049,0.00000
0.00000,0.00000,0.06620,0.61249,0.00000,0.00000,0.00000,0.32130
0.24018,0.00000,0.00000,0.00000,0.00000,0.75980,0.00001,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.03536,0.95939,0.00000,0.00000,0.00000,0.00525
0.03538,0.00000,0.00000,0.00000,0.00000,0.93197,0.03265,0.00000
0.00224,0.00000,0.00000,0.00000,0.00000,0.99615,0.00160,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00121,0.00000,0.00000,0.00000,0.00000,0.34808,0.65071,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.07196,0.90926,0.00000,0.00000,0.00000,0.01877
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00019,0.30139,0.69842,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.27212,0.72788,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.27549,0.66253,0.00000,0.00000,0.00000,0.06198
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.06524,0.91786,0.00000,0.00000,0.00000,0.01690
0.00000,0.00000,0.00000,0.00000,0.00000,0.96532,0.03468,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00718,0.33317,0.00000,0.00000,0.00000,0.65964
0.00028,0.00000,0.00000,0.00000,0.00000,0.88271,0.11700,0.00000
0.01596,0.00000,0.00000,0.00000,0.00000,0.94726,0.03678,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.15156,0.76178,0.00000,0.00000,0.00000,0.08666
0.00000,0.00000,0.10332,0.67953,0.00000,0.00000,0.00000,0.21715
0.00000,0.00000,0.02407,0.31355,0.00001,0.00000,0.00000,0.66237
0.00000,0.00000,0.00000,0.00000,0.00000,0.88583,0.11417,0.00000
0.00000,0.00000,0.10399,0.61714,0.00000,0.00000,0.00000,0.27886
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.48081,0.51819,0.00000,0.00000,0.00000,0.00100
0.37842,0.00000,0.00000,0.00000,0.00000,0.60762,0.01396,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.19641,0.80359,0.00000
0.01430,0.00000,0.00000,0.00000,0.00000,0.98456,0.00113,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.30616,0.00000,0.00000,0.00000,0.00000,0.67332,0.02052,0.00000
0.00000,0.00000,0.10148,0.88016,0.00000,0.00000,0.00000,0.01836
0.00000,0.00000,0.14371,0.77472,0.00000,0.00000,0.00000,0.08157
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.05747,0.90854,0.00000,0.00000,0.00000,0.03399
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.04049,0.82848,0.00000,0.00000,0.00000,0.13102
0.00000,0.00000,0.10986,0.87911,0.00000,0.00000,0.00000,0.01103
0.00002,0.00000,0.00000,0.00000,0.00000,0.80596,0.19402,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.62876,0.37124,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00028,0.00000,0.00000,0.00000,0.00000,0.93509,0.06463,0.00000
0.00000,0.00000,0.52779,0.47151,0.00000,0.00000,0.00000,0.00069
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.04765,0.00000,0.00000,0.00000,0.00000,0.94816,0.00419,0.00000
0.00145,0.00000,0.00000,0.00000,0.00000,0.47475,0.52380,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.04202,0.93330,0.00000,0.00000,0.00000,0.02467
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.46041,0.53909,0.00000,0.00000,0.00000,0.00049
0.00000,0.00000,0.01925,0.97322,0.00000,0.00000,0.00000,0.00753
0.00103,0.00000,0.00000,0.00000,0.00000,0.28567,0.71331,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.17423,0.72754,0.00000,0.00000,0.00000,0.09822
0.00003,0.00000,0.00000,0.00000,0.00000,0.42667,0.57330,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.95722,0.04277,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00140,0.00000,0.00000,0.00000,0.00000,0.99860,0.00000,0.00000
0.00000,0.00000,0.09833,0.85117,0.00000,0.00000,0.00000,0.05050
0.00000,0.00000,0.14819,0.84788,0.00000,0.00000,0.00000,0.00393
0.00000,0.00000,0.00929,0.78640,0.00000,0.00000,0.00000,0.20431
0.00000,0.00000,0.22582,0.75601,0.00000,0.00000,0.00000,0.01817
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.23015,0.71504,0.00000,0.00000,0.00000,0.05482
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00408,0.00000,0.00000,0.00000,0.00000,0.97963,0.01628,0.00000
0.00000,0.00000,0.01733,0.45999,0.00000,0.00000,0.00000,0.52268
0.00000,0.00000,0.00000,0.00000,0.00000,0.98580,0.01420,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00001,0.00000,0.00000,0.00000,0.00000,0.98462,0.01538,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.44380,0.00002,0.00000,0.00000,0.00000,0.55617,0.00001,0.00000
0.00104,0.00000,0.00000,0.00000,0.00000,0.99823,0.00072,0.00000
0.00004,0.00000,0.00000,0.00000,0.00000,0.70128,0.29868,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.99772,0.00228,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00031,0.00000,0.00000,0.00000,0.00000,0.89013,0.10956,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.03276,0.33534,0.00000,0.00000,0.00000,0.63191
0.00406,0.00000,0.00000,0.00000,0.00000,0.54798,0.44796,0.00000
0.00000,0.00000,0.06163,0.68251,0.00000,0.00000,0.00000,0.25586
0.24399,0.00000,0.00000,0.00000,0.00000,0.75550,0.00051,0.00000
0.00000,0.00000,0.02878,0.89256,0.00000,0.00000,0.00000,0.07866
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.69416,0.30584,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.28286,0.70419,0.00000,0.00000,0.00000,0.01295
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00066,0.00000,0.00000,0.00000,0.00000,0.99516,0.00418,0.00000
0.00000,0.00000,0.27048,0.72104,0.00000,0.00000,0.00000,0.00849
0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00085,0.00000,0.00000,0.00000,0.00000,0.98016,0.01899,0.00000
0.00037,0.00000,0.00000,0.00000,0.00000,0.73326,0.26637,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.82668,0.17332,0.00000
0.00000,0.00000,0.09245,0.90549,0.00000,0.00000,0.00000,0.00206
0.00000,0.00000,0.00889,0.67466,0.00000,0.00000,0.00000,0.31645
0.00000,0.00000,0.00000,0.00000,0.99998,0.00000,0.00000,0.00002
0.00000,0.00000,0.00000,0.00000,0.00000,0.99215,0.00785,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.99952,0.00048,0.00000
0.00000,0.00000,0.00095,0.88068,0.00000,0.00000,0.00000,0.11837
0.02042,0.00000,0.00000,0.00000,0.00000,0.97958,0.00000,0.00000
0.22579,0.00000,0.00000,0.00000,0.00000,0.75716,0.01706,0.00000
0.00000,0.00000,0.01355,0.97385,0.00000,0.00000,0.00000,0.01260
0.00000,0.00000,0.01752,0.93805,0.00000,0.00000,0.00000,0.04442
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00046,0.00000,0.00000,0.00000,0.00000,0.97621,0.02333,0.00000
0.00000,0.00000,0.39871,0.57631,0.00000,0.00000,0.00000,0.02498
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.23093,0.76642,0.00000,0.00000,0.00000,0.00265
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00755,0.00000,0.00000,0.00000,0.00000,0.99195,0.00050,0.00000
0.07580,0.00000,0.00000,0.00000,0.00000,0.90649,0.01771,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.19152,0.80414,0.00000,0.00000,0.00000,0.00434
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.01099,0.00000,0.00000,0.00000,0.00000,0.95145,0.03756,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.88381,0.11619,0.00000
0.00079,0.00000,0.00000,0.00000,0.00000,0.80260,0.19661,0.00000
0.00005,0.00000,0.00000,0.00000,0.00000,0.95322,0.04673,0.00000
0.06849,0.00000,0.00000,0.00000,0.00000,0.83166,0.09985,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00628,0.00000,0.00000,0.00000,0.00000,0.95850,0.03522,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00010,0.00000,0.00000,0.00000,0.00000,0.95751,0.04240,0.00000
0.00000,0.00000,0.12273,0.87297,0.00000,0.00000,0.00000,0.00430
0.00000,0.00000,0.14281,0.84064,0.00000,0.00000,0.00000,0.01655
0.00000,0.00000,0.00000,0.00000,0.00000,0.82527,0.17473,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.99076,0.00923,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.86788,0.13212,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.13178,0.83386,0.00000,0.00000,0.00000,0.03436
0.00299,0.00000,0.00000,0.00000,0.00000,0.99701,0.00001,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00861,0.97771,0.00000,0.00000,0.00000,0.01368
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.69719,0.30281,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00012,0.00000,0.00000,0.00000,0.00000,0.99969,0.00019,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.04592,0.50141,0.00000,0.00000,0.00000,0.45267
0.00000,0.00000,0.00000,0.00000,0.00000,0.94653,0.05347,0.00000
0.00017,0.00000,0.00000,0.00000,0.00000,0.99972,0.00012,0.00000
0.00000,0.00000,0.12538,0.87191,0.00000,0.00000,0.00000,0.00271
0.00002,0.00000,0.00000,0.00000,0.00000,0.98269,0.01729,0.00000
0.00796,0.00000,0.00000,0.00000,0.00000,0.63774,0.35430,0.00000
0.00533,0.00000,0.00000,0.00000,0.00000,0.79327,0.20140,0.00000
0.00000,0.00000,0.13722,0.58192,0.00000,0.00000,0.00000,0.28087
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00384,0.00000,0.00000,0.00000,0.00000,0.86785,0.12831,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.99999,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.68532,0.28613,0.00000,0.00000,0.00000,0.02855
0.00254,0.00000,0.00000,0.00000,0.00000,0.98156,0.01590,0.00000
0.00000,0.00000,0.04298,0.61729,0.00000,0.00000,0.00000,0.33972
0.00008,0.00000,0.00000,0.00000,0.00000,0.97908,0.02084,0.00000
0.00065,0.00000,0.00000,0.00000,0.00000,0.99935,0.00000,0.00000
0.00000,0.00000,0.14281,0.66855,0.00000,0.00000,0.00000,0.18863
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00024,0.00000,0.00000,0.00000,0.00000,0.92455,0.07520,0.00000
0.02889,0.00000,0.00000,0.00000,0.00000,0.72479,0.24633,0.00000
0.00000,0.00000,0.05061,0.68197,0.00000,0.00000,0.00000,0.26742
0.00923,0.00000,0.00000,0.00000,0.00000,0.99073,0.00004,0.00000
0.00000,0.00000,0.01697,0.78312,0.00000,0.00000,0.00000,0.19991
0.21113,0.00000,0.00000,0.00000,0.00000,0.64738,0.14148,0.00000
0.00000,0.99999,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.24874,0.74607,0.00000,0.00000,0.00000,0.00519
0.00000,0.00000,0.00000,0.00000,0.00000,0.69486,0.30514,0.00000
0.00000,0.00000,0.49209,0.34062,0.00000,0.00000,0.00000,0.16730
0.00000,0.00000,0.00000,0.00000,0.00000,0.59953,0.40047,0.00000
0.00219,0.00000,0.00000,0.00000,0.00000,0.93544,0.06237,0.00000
0.00000,0.00000,0.22171,0.53116,0.00000,0.00000,0.00000,0.24712
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.08683,0.28807,0.00000,0.00000,0.00000,0.62509
0.00000,0.00000,0.01067,0.85338,0.00000,0.00000,0.00000,0.13595
0.00000,0.99969,0.00031,0.00001,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.10288,0.89709,0.00000,0.00000,0.00000,0.00003
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00001,0.00000,0.00000,0.00000,0.00000,0.42420,0.57579,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00055,0.00000,0.00000,0.00000,0.00000,0.36781,0.63164,0.00000
0.00000,0.00000,0.10914,0.40833,0.00000,0.00000,0.00000,0.48253
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.09043,0.85833,0.00000,0.00000,0.00000,0.05125
0.00181,0.00000,0.00000,0.00000,0.00000,0.99805,0.00014,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.91574,0.08426,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.56729,0.43271,0.00000
0.00000,0.00000,0.07147,0.92018,0.00000,0.00000,0.00000,0.00835
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00001,0.00000,0.00000,0.00000,0.00000,0.88267,0.11732,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01398,0.00000,0.00000,0.00000,0.00000,0.98563,0.00040,0.00000
0.00028,0.00000,0.00000,0.00000,0.00000,0.81759,0.18213,0.00000
0.00000,0.99999,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.58471,0.41529,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00003,0.00000,0.00000,0.00000,0.00000,0.83196,0.16801,0.00000
0.00000,0.00000,0.20437,0.70706,0.00000,0.00000,0.00000,0.08857
0.00499,0.00000,0.00000,0.00000,0.00000,0.98551,0.00950,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00019,0.00000,0.00000,0.00000,0.00000,0.99920,0.00061,0.00000
0.00000,0.00000,0.01462,0.74275,0.00000,0.00000,0.00000,0.24263
0.00000,0.00000,0.04372,0.95283,0.00000,0.00000,0.00000,0.00344
0.00000,0.00000,0.00348,0.96057,0.00000,0.00000,0.00000,0.03595
0.00332,0.00000,0.00000,0.00000,0.00000,0.92479,0.07189,0.00000
0.05590,0.00000,0.00000,0.00000,0.00000,0.94149,0.00261,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.01328,0.98488,0.00000,0.00000,0.00000,0.00184
0.00000,0.00000,0.28991,0.70192,0.00000,0.00000,0.00000,0.00817
0.00000,0.00000,0.05498,0.87514,0.00000,0.00000,0.00000,0.06988
0.00119,0.00000,0.00000,0.00000,0.00000,0.80968,0.18913,0.00000
0.00000,0.00000,0.00539,0.91225,0.00000,0.00000,0.00000,0.08236
0.00000,0.00000,0.00000,0.00000,0.00000,0.42614,0.57385,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.02237,0.85980,0.00000,0.00000,0.00000,0.11783
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.13631,0.81166,0.00000,0.00000,0.00000,0.05203
0.00000,0.00000,0.45406,0.52973,0.00000,0.00000,0.00000,0.01622
0.00000,0.00000,0.13692,0.70387,0.00000,0.00000,0.00000,0.15922
0.00005,0.00000,0.00000,0.00000,0.00000,0.75200,0.24795,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.99912,0.00088,0.00000
0.00000,0.00000,0.36877,0.52856,0.00000,0.00000,0.00000,0.10267
0.00000,0.00000,0.08528,0.87022,0.00000,0.00000,0.00000,0.04450
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00001,0.00000,0.18660,0.38955,0.00000,0.00001,0.00001,0.42382
0.00000,0.00000,0.07195,0.83300,0.00000,0.00000,0.00000,0.09505
0.20648,0.00000,0.00000,0.00000,0.00000,0.79092,0.00259,0.00000
0.06745,0.00000,0.00000,0.00000,0.00000,0.91998,0.01257,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.02162,0.85085,0.00000,0.00000,0.00000,0.12753
0.00000,0.00000,0.01907,0.52573,0.00000,0.00000,0.00000,0.45520
0.00000,0.00000,0.17736,0.78791,0.00000,0.00000,0.00000,0.03473
0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000
0.18060,0.00000,0.00000,0.00000,0.00000,0.80212,0.01727,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.17579,0.49171,0.00000,0.00000,0.00000,0.33250
0.00006,0.00000,0.00000,0.00000,0.00000,0.26627,0.73367,0.00000
0.00373,0.00000,0.00000,0.00000,0.00000,0.99617,0.00011,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.94696,0.05304,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.13103,0.73542,0.00000,0.00000,0.00000,0.13355
0.00044,0.00000,0.00000,0.00000,0.00000,0.79289,0.20667,0.00000
0.02090,0.00000,0.00000,0.00000,0.00000,0.97394,0.00516,0.00000
0.00008,0.00000,0.00000,0.00000,0.00000,0.99991,0.00001,0.00000
0.00000,0.00000,0.69588,0.29882,0.00000,0.00000,0.00000,0.00530
0.00243,0.00000,0.00000,0.00000,0.00000,0.82747,0.17010,0.00000
0.00000,0.99759,0.00235,0.00006,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.93906,0.06094,0.00000
0.00000,0.00000,0.18076,0.78426,0.00000,0.00000,0.00000,0.03498
0.01768,0.00000,0.00000,0.00000,0.00000,0.97419,0.00813,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.19752,0.76751,0.00000,0.00000,0.00000,0.03497
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.17516,0.00000,0.00000,0.00000,0.00000,0.51985,0.30499,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.80739,0.19260,0.00000
0.00000,0.00000,0.01532,0.92608,0.00000,0.00000,0.00000,0.05860
0.00014,0.00000,0.00000,0.00000,0.00000,0.47948,0.52038,0.00000
0.02008,0.00000,0.00000,0.00000,0.00000,0.47455,0.50536,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.18837,0.00000,0.00000,0.00000,0.00000,0.57335,0.23828,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.08777,0.88306,0.00000,0.00000,0.00000,0.02917
0.00000,0.00000,0.00000,0.00000,0.00000,0.88781,0.11219,0.00000
0.00000,0.00000,0.09385,0.82740,0.00000,0.00000,0.00000,0.07875
0.00000,0.00000,0.05428,0.94152,0.00000,0.00000,0.00000,0.00420
0.00000,0.00000,0.03666,0.57764,0.00000,0.00000,0.00000,0.38570
0.08127,0.00000,0.00000,0.00000,0.00000,0.83551,0.08322,0.00000
0.00000,0.00000,0.11369,0.79060,0.00000,0.00000,0.00000,0.09572
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
0.00103,0.00000,0.00000,0.00000,0.00000,0.82042,0.17855,0.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
